773@s.s@BBL Germany@s.s@2@s.s@Basketball@s.s@249374@s.s@BBL, Group A
1424@s.s@KBO League@s.s@44@s.s@Baseball@s.s@249373@s.s@KBO League
855@s.s@Dota 2 ESL One@s.s@14@s.s@E-Sports@s.s@249396@s.s@ESL One - Birmingham - SEA, Playoffs
733@s.s@DreamHack@s.s@14@s.s@E-Sports@s.s@249390@s.s@Dreamhack Masters Spring, Asia, Playoffs
1366@s.s@Setka Cup Women@s.s@39@s.s@Table Tennis@s.s@249402@s.s@Setka Cup, Women
889@s.s@eSerie A Italy@s.s@1@s.s@Football@s.s@231895@s.s@eSports Battle - Italian Serie A
1429@s.s@Esoccer Liga Pro@s.s@1@s.s@Football@s.s@226030@s.s@Liga Pro
855@s.s@Dota 2 ESL One@s.s@14@s.s@E-Sports@s.s@249392@s.s@ESL One, Birmingham, CN, Group Stage
733@s.s@DreamHack@s.s@14@s.s@E-Sports@s.s@249387@s.s@Dreamhack Masters Spring, NA, Group Stage
894@s.s@Virtual Bundesliga@s.s@1@s.s@Football@s.s@225921@s.s@Bundesliga SRL
647@s.s@Romania Liga 1@s.s@1@s.s@Football@s.s@233872@s.s@Liga 1, Relegation round
1429@s.s@Esoccer Liga Pro@s.s@1@s.s@Football@s.s@249513@s.s@Liga Pro
179@s.s@Norway Eliteserien@s.s@1@s.s@Football@s.s@225962@s.s@Eliteserien
163@s.s@Club friendlies@s.s@1@s.s@Football@s.s@225922@s.s@Club Friendly Games
1473@s.s@Korea K League 1@s.s@1@s.s@Football@s.s@225920@s.s@K-League Classic
151@s.s@Bundesliga@s.s@1@s.s@Football@s.s@225956@s.s@Bundesliga, Relegation Round
1367@s.s@TT Cup@s.s@39@s.s@Table Tennis@s.s@249403@s.s@TT Cup
150@s.s@Greece Super League@s.s@1@s.s@Football@s.s@247531@s.s@Super League 1, Championship Round
151@s.s@Bundesliga@s.s@1@s.s@Football@s.s@225958@s.s@Bundesliga, Championship Round
1427@s.s@Europe e-League@s.s@1@s.s@Football@s.s@225918@s.s@Cyber Europa League
733@s.s@DreamHack@s.s@14@s.s@E-Sports@s.s@249391@s.s@Dreamhack Masters Spring, Oceania, Playoffs
199@s.s@NBA@s.s@2@s.s@Basketball@s.s@249473@s.s@NBA Regular Cup
152@s.s@Denmark Super League@s.s@1@s.s@Football@s.s@225946@s.s@Superligaen
178@s.s@Poland Ekstraklasa@s.s@1@s.s@Football@s.s@225948@s.s@Ekstraklasa
905@s.s@Belarus Cup@s.s@1@s.s@Football@s.s@225942@s.s@Cup
1396@s.s@Costa Rica FPD League@s.s@1@s.s@Football@s.s@225940@s.s@Primera Division, Clausura
175@s.s@Czech First League@s.s@1@s.s@Football@s.s@225938@s.s@1. Liga
1427@s.s@Europe e-League@s.s@1@s.s@Football@s.s@230724@s.s@eSports Battle - Europa League
855@s.s@Dota 2 ESL One@s.s@14@s.s@E-Sports@s.s@249393@s.s@ESL One, Birmingham, EU & CIS, Group Stage
892@s.s@eLaLiga@s.s@1@s.s@Football@s.s@225930@s.s@LaLiga SRL
773@s.s@BBL Germany@s.s@2@s.s@Basketball@s.s@249375@s.s@BBL, Group B
158@s.s@Portugal Primeira Liga@s.s@1@s.s@Football@s.s@231617@s.s@Primeira Liga
1432@s.s@Ukraine Win Cup@s.s@39@s.s@Table Tennis@s.s@249404@s.s@Ukraine Win Cup
169@s.s@Bundesliga 2@s.s@1@s.s@Football@s.s@225925@s.s@2nd Bundesliga
894@s.s@Virtual Bundesliga@s.s@1@s.s@Football@s.s@249512@s.s@eSports Battle - German Bundesliga
1435@s.s@Ukraine Win Cup Women@s.s@39@s.s@Table Tennis@s.s@249405@s.s@Ukraine Win Cup, Women
889@s.s@eSerie A Italy@s.s@1@s.s@Football@s.s@225926@s.s@Serie A SRL
894@s.s@Virtual Bundesliga@s.s@1@s.s@Football@s.s@249211@s.s@eSports Battle - German Bundesliga
855@s.s@Dota 2 ESL One@s.s@14@s.s@E-Sports@s.s@249394@s.s@ESL One, Birmingham, NA, Group Stage
749@s.s@eChampions League@s.s@1@s.s@Football@s.s@230983@s.s@UEFA Champions League SRL
749@s.s@eChampions League@s.s@1@s.s@Football@s.s@231710@s.s@eSports Battle - Champions League
1362@s.s@Russia Liga Pro@s.s@39@s.s@Table Tennis@s.s@249406@s.s@Liga Pro
749@s.s@eChampions League@s.s@1@s.s@Football@s.s@225919@s.s@Cyber Champions League
166@s.s@Russia Premier League@s.s@1@s.s@Football@s.s@226554@s.s@Premier League
893@s.s@ePremier League@s.s@1@s.s@Football@s.s@225927@s.s@eSports Battle - English Premier League
161@s.s@Israel Premier League@s.s@1@s.s@Football@s.s@225954@s.s@Premier League, Playoffs 7-14
161@s.s@Israel Premier League@s.s@1@s.s@Football@s.s@225952@s.s@Premier League, Playoffs 1-6
186@s.s@Denmark 1st Division@s.s@1@s.s@Football@s.s@225949@s.s@1st Division
733@s.s@DreamHack@s.s@14@s.s@E-Sports@s.s@249386@s.s@Dreamhack Masters Spring, EU, Group Stage
1365@s.s@Setka Cup@s.s@39@s.s@Table Tennis@s.s@249407@s.s@Setka Cup
151@s.s@Bundesliga@s.s@1@s.s@Football@s.s@225928@s.s@Bundesliga
275@s.s@Australia NRL@s.s@5@s.s@Rugby League@s.s@249401@s.s@NRL
893@s.s@ePremier League@s.s@1@s.s@Football@s.s@228242@s.s@eSports Battle - Night English Premier League
